label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,0,0,2048,0.021292035568967867,0.1855614621492715,0.034433056234975515,0.18677903258568854,1.1044509481324027,1.3825771085059704,1.4094029293219388,8.03670303984315,5.913142031216562,1.3056195940231468,7.720314098198173,9.003676495361413,71.4473615639464,-36.92798433706933
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,1,1024,3072,0.01601574866122231,0.184049076787924,0.033874062666487154,0.1847445990324659,1.1044509481324027,1.3825771085059704,1.4627751741203627,8.281071661140247,5.978258384367238,1.302490524659726,7.78662489960589,9.060966019437313,69.8994009531732,-37.473870971315534
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,2,2048,4096,0.023709123157744885,0.1847800205416152,0.034143655991359725,0.18629486979589333,1.0857306479277538,1.3535810744609857,1.3614094511602806,7.866618014326874,5.828022259106179,1.2933367835508724,7.537595563055275,8.74843736383517,71.0774343931266,-39.763449705328746
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,3,3072,5120,0.013687422377362495,0.18514269748630133,0.03427781843250409,0.18564795706885767,1.1057836323373411,1.380296475510543,1.430340531331633,8.023324213132952,5.956346893314861,1.292276934450188,7.697249703814831,8.927424809528354,70.58465579794517,-38.55761237526349
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,4,4096,6144,0.022556965188842627,0.18371286008928003,0.03375041496218338,0.18509249482546297,1.1057836323373411,1.380296475510543,1.3453505707305675,7.808796689411176,5.97422187960708,1.2924221545861225,7.721216713617337,8.959918283944413,70.16290640018235,-37.574488791584145
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,5,5120,7168,0.01626481992618465,0.1858875429894587,0.034554178638657854,0.18659775723702862,1.064596907988913,1.3310767185546477,1.381955005035514,7.631243946832092,5.705303877991377,1.2961324968232775,7.394829760516492,8.61456936077662,71.30874471606081,-38.65477832745025
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,6,6144,8192,0.021148424987943067,0.18567445287909537,0.03447500245195141,0.1868749804854092,1.064596907988913,1.3369630353883895,1.4567833878827634,8.116516323279676,5.696840236309935,1.3194344812517504,7.516607441969699,8.825436412837254,71.5207850627524,-38.05043804573047
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,7,7168,9216,0.017127371971647584,0.1831604523274334,0.03354775129679,0.18395950143291098,1.0847638012279432,1.3670330893982374,1.4211625324997494,8.05650361435874,5.896753322217231,1.3049326348968489,7.694865850097678,8.985947287063434,69.30656904692773,-37.21690643103407
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,8,8192,10240,0.01729618141980551,0.18303874762411326,0.033503183131803824,0.183854129742877,1.0847638012279432,1.3670330893982374,1.4633303597745466,8.34265413116525,5.90013290832794,1.3096435626481675,7.727071082160298,9.022557377232223,69.2271944161498,-37.81263869969864
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,9,9216,11264,0.021621944466183117,0.18390024229608892,0.03381929911656022,0.1851669722144285,1.0881474543498082,1.3686441075586364,1.3742769919461473,7.990412389038042,5.876574214810313,1.2963721717880428,7.618227277527258,8.832972467806322,70.21938196287269,-37.83785150970508
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,10,10240,12288,0.015860948937226886,0.1835281874704454,0.03368259559618694,0.18421228324239475,1.0881474543498082,1.3686441075586364,1.4605665768864833,8.120160859924972,5.907029841858999,1.3039960578253336,7.702743627240738,8.993123191404841,69.49717052902659,-37.917889099412086
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,11,11264,13312,0.024322574523228536,0.18778671760840893,0.035263851310140315,0.18935532456621948,1.0928342169277814,1.366839407764873,1.4721530230743307,8.259665299242453,5.7713413627595465,1.3114340429068585,7.568733536359331,8.831861467196015,73.4319389523524,-37.453821418906855
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,12,12288,14336,0.014367122262144793,0.1853518910289686,0.03435532350801465,0.18590787425526137,1.0928342169277814,1.366839407764873,1.416026252940912,7.9303170578597415,5.878364331288421,1.2932852811022981,7.602402066612068,8.810524585797127,70.78243883030542,-37.87378806663413
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,13,13312,15360,0.021647906830246075,0.18229566702857086,0.033231710217391575,0.18357652923923196,1.0987255007033756,1.3662832321502068,1.3855707042088337,7.997152525709106,5.9851088004368265,1.2977069277962219,7.766917153941006,9.01363912600077,69.01830059524626,-38.79812841419345
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,14,14336,16384,0.015023096354153508,0.18415058670268644,0.03391143858294364,0.1847623663168715,1.0987255007033756,1.3684041321299594,1.415322883115195,7.928630630271012,5.946695328739389,1.2930978453087427,7.689658916300469,8.907998906820817,69.9128463503561,-38.97649641176793
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,15,15360,17408,0.019937749196588295,0.18226837871248025,0.03322176187847613,0.18335559910049704,1.079022072124732,1.359176580726197,1.3969911560907515,8.012433242960789,5.884860224711877,1.3059431708566556,7.685293021908439,8.991033261249742,68.85227667763648,-38.37731446081642
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,16,16384,18432,0.021764882232811467,0.1866505643608218,0.03483843317621328,0.18791525556702796,1.0756523546141228,1.3558068632155882,1.484945855401808,8.190942269647014,5.72413533626303,1.3169192218081198,7.538223852555869,8.83510630921194,72.3192694268343,-37.78392292984168
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,17,17408,19456,0.019558248612796633,0.18531930606215297,0.03434324519935793,0.1863485183417295,1.0756523546141228,1.3618464590400707,1.453919761695011,7.990137011314533,5.772261374472379,1.3102300085620135,7.5629900700971255,8.847635427264382,71.11837755014736,-37.68944886484918
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,18,18432,20480,0.024619684735952656,0.18460216362441448,0.034077958814815096,0.18623664433003723,1.0722677450724414,1.3584618494983893,1.311738053708469,7.5895111975474885,5.757555119884108,1.2906021356211137,7.4307129336787066,8.65130911309603,71.03301159180859,-37.89885041536613
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,19,19456,21504,0.01542118375276709,0.1852422583088497,0.034314694263362595,0.18588304702607822,1.0899763557728042,1.3639365108546135,1.4127084532250842,7.860111659897476,5.863774955334616,1.2939387896367456,7.587365868407934,8.82310439339232,70.76353468763998,-37.40874601880148
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,20,20480,22528,0.022492142935374857,0.18458629418303724,0.03407210000022677,0.18595159718069673,1.1231424813476971,1.3957394770728895,1.357656904749452,7.890811504533778,6.039972220600471,1.2914478545289756,7.800309165709091,9.034764746689609,70.81573681981871,-37.49769462280564
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/ball/ball_demo.csv,21,21504,23552,0.014002109932784085,0.18561525692730088,0.03445302360418792,0.18614264069996883,1.1231424813476971,1.3957394770728895,1.4210109106127689,8.045994347556249,6.033773224255571,1.291025713907245,7.7897563843989674,9.01176468377049,70.96132134247975,-37.49036591170952
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,0,0,2048,0.0012969183814678653,0.14665483410597108,0.021507640366649896,0.146660568538166,0.2781261603735675,0.549942059353642,-0.04526652288469448,1.7237756281654195,1.896393578354292,1.1498439365278286,2.1805566573409942,2.458095872958267,44.0510922013452,-118.60118646612327
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,1,1024,3072,-0.0024412825887776945,0.14654369570900783,0.02147505475205428,0.14656402905465088,0.2781261603735675,0.552365988511357,0.02340710563657931,1.7247225254992171,1.897642703789616,1.148380427682071,2.179215739765681,2.4506150133948825,43.99311792687626,-117.38248256540606
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,2,2048,4096,0.00525209190774488,0.1486653655546278,0.02210139091549112,0.14875811031637406,0.2742398281377895,0.5420902546710216,-0.031222033208588382,1.679881717208035,1.8435285817663647,1.1434450010203667,2.107973541058916,2.3641234651790985,45.320141588272165,-123.67546486888003
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,3,3072,5120,-0.004769608872637502,0.14802682624163963,0.021911941287172568,0.14810364767949002,0.2745128431732018,0.5419062191339116,0.0389410292384997,1.6832289056755019,1.8535184478863946,1.1432929376642664,2.119114551298948,2.376177276743166,44.92224605382761,-123.0527004397464
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,4,4096,6144,0.004017204647258859,0.14767519778300803,0.021807964040250538,0.14772982763622414,0.2745128431732018,0.5405239306317027,-0.041154884252466134,1.6997656956918512,1.8582086472690758,1.1446303292968147,2.126961975825791,2.387778823341732,44.69576084158155,-121.32302885185592
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,5,5120,7168,-0.0037302972613153518,0.1484101929852597,0.022025585381922026,0.14845706618271765,0.2693486923252594,0.5358285028909942,0.03687280640582302,1.7035291659063247,1.814320458103025,1.1470704484869245,2.081153381575239,2.341746486119337,45.13689702313944,-120.6473275915651
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,6,6144,8192,0.0012360370920268416,0.145730586394921,0.021237403811007534,0.14573582812301306,0.2924707676998189,0.5648368950992952,-0.018926800206147936,1.7576997175516653,2.0068556336946153,1.1554604396569632,2.3188422928368335,2.6202211663360924,43.49733191413843,-113.44238834462556
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,7,7168,9216,-0.0013296592783524127,0.1463873304934845,0.02142925052900866,0.14639336912170978,0.2924707676998189,0.574740055870113,0.01775109184144058,1.7532385433138113,1.9978416335009137,1.1545407142144093,2.306589506429427,2.604774108056441,43.89072593470499,-111.01895994457571
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,8,8192,10240,-0.001160849830194488,0.1457450107014187,0.021241608144356654,0.14574963367598875,0.2822692881702942,0.5600315092500965,0.01316357219083422,1.7543897240690167,1.9366723678894302,1.1546153934875218,2.236111728107065,2.5236234860695004,43.5055733077707,-115.1169287717794
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,9,9216,11264,0.0031649132161831184,0.14746546275420297,0.021746062705311223,0.14749942162929722,0.2804966532088283,0.5582588742886305,-0.04395100840300181,1.7133401159841566,1.9016796819297788,1.145651602713922,2.1786623754513528,2.4432041403266997,44.55645057224129,-116.4526578547583
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,10,10240,12288,-0.0033651252815231156,0.1460058086754106,0.02131769616696061,0.14604458303929302,0.2804966532088283,0.5466709464686834,0.0531100246181976,1.7301240389387713,1.9206234655985917,1.1499442540022344,2.208609918366959,2.4913861104837056,43.681833441527715,-119.08352889408975
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,11,11264,13312,0.00432745733572854,0.14776163266682144,0.021833500088364675,0.14782498765552873,0.2740051908370916,0.5445615109453883,-0.012644656187985295,1.7034614852424783,1.8535783102894352,1.1463007441000486,2.12475819633249,2.3874004399120423,44.753360845531596,-119.51257311310005
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,12,12288,14336,-0.004858951956605204,0.1479072745465972,0.021876561863802477,0.14798706456281602,0.2740051908370916,0.5445615109453883,0.033437461548668765,1.6981431761874377,1.851548252859524,1.14379441797801,2.1177905562376607,2.371061812427685,44.85155077717826,-118.90321086688971
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,13,13312,15360,0.0031908755802460735,0.14585318246967544,0.021273150836532435,0.14588808218460153,0.2675577314468312,0.5315732283570318,-0.03509032623391389,1.7080357149096217,1.8339930681128105,1.1451262778572513,2.1001536557040232,2.353648338628946,43.58826500813014,-124.88950508575095
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,14,14336,16384,-0.003433934895846492,0.14738173695292706,0.021721376387261782,0.14742173617255597,0.2696786314265837,0.5336941283367843,0.0461449563714762,1.7022251930808716,1.8293003354059474,1.1452993769523425,2.0950965343991426,2.3488638973122558,44.50952867047567,-124.17280324115526
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,15,15360,17408,0.0014807179465882968,0.14588359192572642,0.02128202239315187,0.14589110637317554,0.2801545086014653,0.5528737734905322,-0.003849946452270303,1.7451508146686947,1.920298745866364,1.1544407839448863,2.2168711895863473,2.506857895926572,43.590072153680325,-117.72248844099808
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,16,16384,18432,0.0018524943368952405,0.14632117179478857,0.02140988531540003,0.14633289804643473,0.2801545086014653,0.5528737734905322,0.010814572354390078,1.7390250343903924,1.9145011978958137,1.1525074212406043,2.2064768385489524,2.491998613615961,43.8544733197686,-117.35343396469862
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,17,17408,19456,-0.00043686857470336647,0.14622720002773068,0.02138239402794996,0.14622785262083804,0.2861941044259479,0.552810423663286,0.04105635327824645,1.742223212996091,1.9571791508696759,1.1532720646803474,2.2571600402728,2.5490555285303467,43.79153383854393,-117.75781553221918
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,18,18432,20480,0.006079924194368886,0.14903076186238268,0.022210167981282218,0.1491547299266486,0.2861941044259479,0.5545517450977048,-0.032916579197207495,1.6931488975311386,1.918773240155995,1.1459478218150676,2.1988140151138023,2.476498221949484,45.56212932503857,-116.92215337920254
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,19,19456,21504,-0.0030358474972329045,0.14813264800598575,0.021943281405265275,0.14816375324380698,0.2739601550818095,0.5423177957535663,0.04871519199034059,1.707658693592716,1.8490362796830715,1.146301152772938,2.1195524189196897,2.383768484591051,44.95871544379746,-119.57644224690483
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,20,20480,22528,0.004035111685374866,0.14822965210827177,0.021972029764139277,0.1482845638981102,0.2725969957251923,0.540303486516801,-0.03754943206411577,1.6921871408643205,1.8383369688600903,1.143576054412135,2.1022781375289856,2.355647171582532,45.03206275164719,-121.31661293138811
