label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/healthy/healthy_demo.csv,21,21504,23552,-0.00445492131721591,0.1484266448666929,0.022030468906383376,0.14849348548110103,0.2725969957251923,0.540303486516801,0.022748036658582035,1.6868017065036556,1.8357505370825584,1.1427149729363053,2.097739625300104,2.3477061520333273,45.15904559170757,-121.50175397810155
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,0,0,2048,0.04436332463146786,0.22077912907546557,0.048743423835321084,0.22519220325685807,1.0879951517137147,1.3661213120872824,1.6785674786370093,7.610608999646397,4.83140684259272,1.399753930218648,6.7627807164044285,8.146664170269212,103.85721017892472,-29.69119076439755
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,1,1024,3072,0.0406251236612223,0.2207819099587995,0.04874465176505545,0.2244884238386137,1.086782543226889,1.3649087036004564,1.699449161490824,7.598515193143448,4.841151827090133,1.3985861910649253,6.770768094216994,8.1520002707439,103.20906739209228,-29.037975509171286
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,2,2048,4096,0.04831849815774488,0.22224940093803303,0.04939479621731456,0.2274411428953314,1.1035404848562458,1.3713909113894778,1.6521230049877582,7.464190687697172,4.851982674762129,1.3925251510580587,6.7565079071042184,8.111422018946389,105.94196169018278,-30.590443428711623
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,3,3072,5120,0.038296797377362496,0.22138291647284625,0.049010395706023224,0.2246709602850043,1.1035404848562458,1.3780533280294476,1.6872495702871433,7.559350623476623,4.91180739805607,1.3884849761873372,6.81997077812667,8.16952438723694,103.37697872975048,-29.888614975626762
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,4,4096,6144,0.045628254251342634,0.2190269037956613,0.04797278458631387,0.2237291267858055,1.102992516332573,1.3775053595057747,1.6515034609008656,7.573625097962796,4.93003540566517,1.3890158619858899,6.847897378620963,8.209227506896891,102.51207100895033,-29.333963693322332
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,5,5120,7168,0.03779802305118465,0.22040286662008174,0.048577423614349545,0.2236204690115094,1.0908362606854898,1.3573160712512244,1.6679156802490618,7.488268535022918,4.878069818507295,1.3860415573279952,6.761207487998542,8.110754919617069,102.41252180157937,-29.82341472133897
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,6,6144,8192,0.04421971405044307,0.22036855933679003,0.04856230194417235,0.22476139582872165,1.106709055990668,1.3790751833901445,1.7128933237215458,7.740332302750963,4.923928559484612,1.4113650148514987,6.949460504484717,8.425713199601416,103.4602189923846,-28.163198032394412
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,7,7168,9216,0.04173674697164759,0.22057241145491416,0.048652188695035944,0.22448640213342827,1.106709055990668,1.3889783441609622,1.7127188147634824,7.734657759992163,4.929960324870243,1.4065696418008466,6.934332528245123,8.392252260323064,103.20720843327749,-28.335339925774175
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,8,8192,10240,0.041905556419805506,0.22067610627175466,0.04869794387926275,0.22461972205956507,1.1052631256126335,1.3875324137829277,1.7168641567349407,7.69448672374502,4.920596978209856,1.4074309976354753,6.925400714004002,8.363923924579481,103.3298320140621,-28.780071110566034
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,9,9216,11264,0.04623131946618311,0.2226332088727027,0.04956554569295646,0.22738267434556383,1.1058208471760729,1.3795844622875657,1.6923758681710614,7.651167076279637,4.863259042751456,1.400667751016022,6.8118101060190135,8.180965053065487,105.88749945352343,-29.026648209055356
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,10,10240,12288,0.03893223799972688,0.21938719614685062,0.04813074183317671,0.2228148580971298,1.1058208471760729,1.3664434372306284,1.7233937851260697,7.722241266645611,4.962958290214298,1.4003032026150704,6.949646388232095,8.389511014907107,101.6759521051527,-29.63643138707443
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,11,11264,13312,0.04585577764822854,0.21811782265444105,0.0475753845595142,0.2228859280063189,1.0930013528642974,1.367006543701389,1.6543683651903984,7.571516023281236,4.903859847236792,1.3893827331973254,6.813338197770471,8.175155867702207,101.74082437783136,-29.952349379243962
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,12,12288,14336,0.037438411324644795,0.22054509084736065,0.04864013709687056,0.22370018269859293,1.1008125377571742,1.3748177285942658,1.6941908486320312,7.644288181067023,4.920928201656307,1.3897402493144833,6.8388119858285075,8.191277782970847,102.48554852225813,-29.91201244016893
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,13,13312,15360,0.046257281830246064,0.2208188033200683,0.04876094389970702,0.22561179052086314,1.1008125377571742,1.3683702692040054,1.7083787731025382,7.718156376452767,4.879233196171891,1.4056344830461815,6.858418431362844,8.26516204337082,104.24459268511708,-29.53630284395092
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,14,14336,16384,0.03963247135415351,0.22091411356639462,0.048803045572825894,0.22444103537112745,1.090075863672739,1.3597544950993228,1.6924938203145712,7.556145471394819,4.8568474203936445,1.394067850354418,6.770774842847567,8.129432655782095,103.16549807813362,-29.92151567396798
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,15,15360,17408,0.044547124196588295,0.21988886788145673,0.04835111421818873,0.22435587911257193,1.0834111403879536,1.363565648989419,1.6946471177443174,7.61259400237695,4.8289848461887,1.4063362594041495,6.791176485308338,8.211363020738363,103.08722788838399,-29.657166994799606
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,16,16384,18432,0.04483617129531146,0.2208445994336623,0.04877233709901476,0.22534999302293593,1.0834282056981583,1.3635827142996235,1.7041080745844683,7.614162021086151,4.807757884367398,1.40745291994634,6.766692872747932,8.193198781504151,104.00280443993555,-29.08646156924511
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,17,17408,19456,0.04109145173779663,0.21781302177886613,0.04744251245644081,0.2216551823494332,1.1180765267782724,1.4042706312042204,1.7093437917184313,7.735761086057804,5.0442155916555835,1.4008049171911723,7.065962004163519,8.53228558564924,100.62032867811428,-28.889176859153647
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,18,18432,20480,0.04769097379845265,0.21853819629781523,0.04775894324110242,0.22368140786159924,1.1180765267782724,1.4042706312042204,1.6112060663760719,7.414556577634137,4.998522396059273,1.383273780507429,6.914324971747963,8.299583417401635,102.46834631259568,-28.4924664831152
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,19,19456,21504,0.040030558752767086,0.22110552422515806,0.04888765284288196,0.2247000188627956,1.115242774269761,1.3854637422355993,1.6742785001341118,7.473218424181925,4.963251805291307,1.3917081324311495,6.9073979007274975,8.313721543790988,103.40372168077454,-28.808088260248873
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,20,20480,22528,0.047101517935374856,0.22205324315360653,0.049307642795034703,0.2269938232350192,1.115242774269761,1.3878397699949534,1.6720644398603166,7.568913924166873,4.913097450740273,1.3955584893125417,6.856514856200395,8.230316341619096,105.52564897147114,-28.8930767695845
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/inner/inner_demo.csv,21,21504,23552,0.03861148493278408,0.22161938556176383,0.049115152056773734,0.22495777120492716,1.0842009226947082,1.3567979184199006,1.6687501130156863,7.4779786019912,4.819575322459282,1.3857416520165293,6.678686269362823,7.983705691547412,103.64108559460016,-30.007363823183102
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,0,0,2048,0.030520551193967863,0.20095615136970363,0.04038337477332324,0.2032606179723629,1.0785528401878453,1.3566790005614129,1.5947553092017916,8.10758166466107,5.306255835227732,1.3526560145127322,7.1775388700640725,8.489523047623099,84.61287182030203,-33.993076449943544
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,1,1024,3072,0.025244264286222298,0.1993603666795983,0.03974455580262389,0.20095230449531185,1.086782543226889,1.3649087036004564,1.639850217506348,8.315406478555065,5.40816163296223,1.3503753578448905,7.303048200394378,8.626595309573636,82.70198514068792,-33.85601466927956
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,2,2048,4096,0.032937638782744874,0.19912871751127686,0.039652246137685906,0.20183442269907403,1.086782543226889,1.354632969760121,1.5130774873411497,7.806573909230328,5.384525239518892,1.3339349641672855,7.182606482435477,8.43733487813807,83.42965081347788,-35.68944180016613
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,3,3072,5120,0.02445402393986249,0.20122906334615948,0.04049313593517266,0.20270948478555226,1.102992516332573,1.3775053595057747,1.5977205573049766,7.9882170573306945,5.441247692476927,1.3397831588289981,7.290092021397734,8.570356325641729,84.15464493470523,-34.57001968340039
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,4,4096,6144,0.03324083745975886,0.2036053812217641,0.0414551512624599,0.20630100469335091,1.102992516332573,1.3775053595057747,1.6329837040890045,8.25520260054465,5.3465203331029745,1.3571181376157315,7.255859717185349,8.581034069591535,87.16309409277133,-33.21128858558785
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,5,5120,7168,0.02395524961368465,0.2009758505909167,0.040391292520742465,0.20239848444293354,1.0895835681459969,1.3560633787117315,1.605551003292994,8.096366632340782,5.383358334648035,1.342949293908106,7.229577274369896,8.531117363977119,83.89662004182304,-34.462601799735474
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,6,6144,8192,0.02892158396702684,0.19762276010943589,0.03905475531327165,0.1997278481645297,1.0758576206394566,1.348223748038933,1.6069078203450635,8.293317979578028,5.386617993066234,1.3564141925720214,7.306485095758859,8.670778892825936,81.69720490482366,-34.52464804801659
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,7,7168,9216,0.026707237210633873,0.1991076650590193,0.039643862285254614,0.20089086291984432,1.1052631256126335,1.3875324137829277,1.6248169524701794,8.258215348418805,5.501808840622258,1.3565575959663887,7.463520574301154,8.863968759826284,82.651420271984,-33.16631687871628
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,8,8192,10240,0.02806278298230551,0.20029444830555154,0.04011786602202526,0.20225079928330872,1.1052631256126335,1.3875324137829277,1.6368113557051893,8.210816208683953,5.46481462386907,1.3609208532515804,7.437180180777609,8.830213973348236,83.77423014038985,-33.44773099915078
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,9,9216,11264,0.03203719641469683,0.2010807839697374,0.040433481681884195,0.20361695321362136,1.1058208471760729,1.386317500384901,1.5654611886102952,7.959292811799336,5.430887898690436,1.3465405570036895,7.312910816127216,8.618122868091085,84.90980072652404,-33.025030801763556
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,10,10240,12288,0.024320421593476877,0.19852044138130295,0.03941036564622734,0.2000046213283878,1.1058208471760729,1.386317500384901,1.6273230763883406,8.177388397424249,5.528976479800556,1.3486873917643083,7.456860867668419,8.83744097782645,81.92378583595377,-34.113643133999254
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,11,11264,13312,0.03201300421072853,0.19871308748636515,0.03948689113836382,0.20127524332853242,1.0792162717035985,1.35322146254069,1.5444204431456157,7.92398039572836,5.361892768610608,1.3405104843218023,7.187673472131776,8.476555140863518,82.96800988561395,-34.85722099496006
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,12,12288,14336,0.02436468085589479,0.2009205005311617,0.040369047533692554,0.20239240402471176,1.0792162717035985,1.35322146254069,1.5845280221306972,7.921364546538872,5.332296322602246,1.3407949070669218,7.149515752316767,8.41218013705484,83.89157930373563,-34.36541219760723
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,13,13312,15360,0.032414508392746066,0.20113802689303953,0.04045650586242509,0.2037331740703229,1.090075863672739,1.3576335951195702,1.6234073046884157,8.179737265671323,5.350507440170131,1.3568233351826995,7.259693349891484,8.580597362331732,85.00675833194188,-34.30296155017807
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,14,14336,16384,0.024251611979153508,0.1997557114409514,0.03990234425328064,0.20122247622188746,1.090075863672739,1.3597544950993228,1.6152878708936398,8.125052058751532,5.417266918386967,1.3427166623848068,7.273854555904175,8.560169472480538,82.92451315070579,-35.17395711746947
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,15,15360,17408,0.029166264821588295,0.1980483890754687,0.03922316441538823,0.2001845034437762,1.0834111403879536,1.363565648989419,1.6183185677527836,8.315462108485216,5.412062980650449,1.3562334646852805,7.340020927342506,8.717678559023748,82.07121493817598,-34.64175666778506
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,16,16384,18432,0.030993397857811467,0.20125471534320075,0.04050346044787276,0.2036272357977816,1.0834111403879536,1.363565648989419,1.648076823415114,8.28377020273715,5.320561054336901,1.3616411176485037,7.2446947005443985,8.61678763809555,84.91837677290569,-33.90907376660035
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,17,17408,19456,0.02878676423779663,0.19967038138858506,0.03986826120386301,0.2017348234667121,1.1180765267782724,1.4042706312042204,1.6225385331128905,8.134827115281094,5.542308003966228,1.354955698189742,7.5095818110966555,8.910553509372287,83.34733107024998,-32.86255820708062
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,18,18432,20480,0.03384820036095265,0.19896271386618444,0.039586161508997186,0.2018213620424567,1.1180765267782724,1.4042706312042204,1.5196977278268675,7.891474705907221,5.539931528868907,1.33633376874536,7.403197578564631,8.729565315444738,83.41885373782505,-33.345608343533954
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,19,19456,21504,0.024649699377767086,0.20005298936714466,0.040021198554730894,0.20156588559115152,1.115242774269761,1.3854637422355993,1.6168724040863627,8.183329367308122,5.532894472688085,1.3421597512158896,7.42602826896681,8.758284613266683,83.20779516752934,-33.61501949229824
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,20,20480,22528,0.031720658560374856,0.19933577286731852,0.0397347503446112,0.20184387660792458,1.115242774269761,1.3878397699949534,1.5558368326369045,8.062695672328712,5.525274251624117,1.3390379264391106,7.398551776902166,8.693801951581085,83.43746667338769,-33.96866851147131
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/demo_data/outer/outer_demo.csv,21,21504,23552,0.024768711495284083,0.20151140318856,0.0406068456150224,0.2030279160218097,1.077877109550754,1.3504741052759464,1.5948087653647482,8.011079497323575,5.309009375020951,1.339721581166413,7.1125944343303775,8.355091713510038,84.41924543315764,-34.966541435405595
